,classes,3,4,12,15,18,22,27,33,Total,bacia,model,version,year
415,4,4,300,14,0,0,4,0,0,322,757,toExport,5,2010
416,12,0,2,6,0,0,0,0,0,8,757,toExport,5,2010
417,15,0,0,0,0,0,0,0,0,0,757,toExport,5,2010
418,18,0,0,0,0,0,0,0,0,0,757,toExport,5,2010
419,22,0,8,0,0,0,0,0,0,8,757,toExport,5,2010
420,27,0,2,0,0,0,0,0,0,2,757,toExport,5,2010
421,33,0,4,2,0,0,0,0,8,14,757,toExport,5,2010
422,Total,10,334,22,0,0,4,0,8,378,757,toExport,5,2010
423,3,0,5,1,0,0,0,0,0,6,7619,toExport,9,1993
424,4,0,230,25,0,0,7,0,0,262,7619,toExport,9,1993
425,12,0,4,0,0,0,3,0,4,11,7619,toExport,9,1993
426,15,0,0,0,0,0,0,0,0,0,7619,toExport,9,1993
427,18,0,0,0,0,0,0,0,0,0,7619,toExport,9,1993
428,22,0,1,0,0,0,0,0,0,1,7619,toExport,9,1993
429,27,0,0,0,0,0,0,0,0,0,7619,toExport,9,1993
430,33,0,0,0,0,0,0,0,3,3,7619,toExport,9,1993
431,Total,0,240,26,0,0,10,0,7,283,7619,toExport,9,1993
432,3,3,16,0,0,0,0,0,0,19,763,toExport,10,2018
433,4,6,184,1,0,0,0,0,0,191,763,toExport,10,2018
434,12,0,4,3,0,0,3,0,0,10,763,toExport,10,2018
435,15,0,0,0,0,0,0,0,0,0,763,toExport,10,2018
436,18,0,0,0,0,0,0,0,0,0,763,toExport,10,2018
437,22,0,2,0,0,0,2,0,0,4,763,toExport,10,2018
438,27,0,0,0,0,0,0,0,0,0,763,toExport,10,2018
439,33,0,0,0,0,0,0,0,2,2,763,toExport,10,2018
440,Total,9,206,4,0,0,5,0,2,226,763,toExport,10,2018
441,3,4,4,0,0,0,0,0,0,8,771,toExport,5,1988
442,4,7,202,12,0,0,2,0,0,223,771,toExport,5,1988
443,12,0,2,2,0,0,0,0,0,4,771,toExport,5,1988
444,15,0,0,0,0,0,0,0,0,0,771,toExport,5,1988
445,18,0,0,0,0,0,0,0,0,0,771,toExport,5,1988
446,22,0,0,0,0,0,0,0,0,0,771,toExport,5,1988
447,27,0,0,0,0,0,0,0,0,0,771,toExport,5,1988
448,33,0,0,0,0,0,0,0,2,2,771,toExport,5,1988
449,Total,11,208,14,0,0,2,0,2,237,771,toExport,5,1988
450,3,0,0,0,0,0,0,0,0,0,7616,toExport,10,1986
451,4,0,91,1,0,0,0,0,0,92,7616,toExport,10,1986
452,12,0,2,0,0,0,1,0,0,3,7616,toExport,10,1986
453,15,0,0,0,0,0,0,0,0,0,7616,toExport,10,1986
454,18,0,0,0,0,0,0,0,0,0,7616,toExport,10,1986
455,22,0,0,0,0,0,0,0,0,0,7616,toExport,10,1986
456,27,0,2,0,0,0,0,0,0,2,7616,toExport,10,1986
457,33,0,0,0,0,0,0,0,0,0,7616,toExport,10,1986
458,Total,0,95,1,0,0,1,0,0,97,7616,toExport,10,1986
459,3,0,0,0,0,0,0,0,0,0,7614,toExport,10,2003
460,4,0,81,0,0,0,0,0,0,81,7614,toExport,10,2003
461,12,0,0,0,0,0,0,0,0,0,7614,toExport,10,2003
462,15,0,0,0,0,0,0,0,0,0,7614,toExport,10,2003
463,18,0,0,0,0,0,0,0,0,0,7614,toExport,10,2003
464,22,0,1,0,0,0,0,0,0,1,7614,toExport,10,2003
465,27,0,0,0,0,0,0,0,0,0,7614,toExport,10,2003
466,33,0,0,0,0,0,0,0,0,0,7614,toExport,10,2003
467,Total,0,82,0,0,0,0,0,0,82,7614,toExport,10,2003
468,3,1,4,0,0,0,0,0,0,5,756,toExport,5,1995
469,4,9,167,27,0,0,1,0,1,205,756,toExport,5,1995
470,12,1,4,0,0,0,2,0,0,7,756,toExport,5,1995
471,15,0,0,0,0,0,0,0,0,0,756,toExport,5,1995
472,18,0,0,0,0,0,0,0,0,0,756,toExport,5,1995
473,22,0,1,3,0,0,3,0,0,7,756,toExport,5,1995
474,27,0,0,0,0,0,0,0,0,0,756,toExport,5,1995
475,33,1,0,0,0,0,0,0,5,6,756,toExport,5,1995
476,Total,12,176,30,0,0,6,0,6,230,756,toExport,5,1995
477,3,1,3,0,0,0,0,0,0,4,7422,toExport,10,2001
478,4,2,112,1,0,0,0,0,0,115,7422,toExport,10,2001
479,12,0,1,1,0,0,0,0,0,2,7422,toExport,10,2001
480,15,0,0,0,0,0,0,0,0,0,7422,toExport,10,2001
481,18,0,0,0,0,0,0,0,0,0,7422,toExport,10,2001
482,22,0,0,0,0,0,0,0,0,0,7422,toExport,10,2001
483,27,0,1,0,0,0,0,0,0,1,7422,toExport,10,2001
484,33,0,0,0,0,0,0,0,2,2,7422,toExport,10,2001
485,Total,3,117,2,0,0,0,0,2,124,7422,toExport,10,2001
486,3,1,1,0,0,0,0,0,0,2,775,toExport,9,2015
487,4,0,4,0,0,0,0,0,0,4,775,toExport,9,2015
488,12,0,0,0,0,0,1,0,0,1,775,toExport,9,2015
489,15,0,0,0,0,0,0,0,0,0,775,toExport,9,2015
490,18,0,0,0,0,0,0,0,0,0,775,toExport,9,2015
491,22,0,0,0,0,0,0,0,0,0,775,toExport,9,2015
492,27,0,0,0,0,0,0,0,0,0,775,toExport,9,2015
493,33,0,0,0,0,0,0,0,0,0,775,toExport,9,2015
494,Total,1,5,0,0,0,1,0,0,7,775,toExport,9,2015
495,3,2,0,0,0,0,1,0,0,3,7612,toExport,5,1998
496,4,5,93,2,0,0,0,0,0,100,7612,toExport,5,1998
497,12,0,0,1,0,0,0,0,0,1,7612,toExport,5,1998
498,15,0,0,0,0,0,0,0,0,0,7612,toExport,5,1998
499,18,0,0,0,0,0,0,0,0,0,7612,toExport,5,1998
500,22,0,0,0,0,0,2,0,0,2,7612,toExport,5,1998
501,27,0,0,0,0,0,0,0,0,0,7612,toExport,5,1998
502,33,0,0,0,0,0,0,0,3,3,7612,toExport,5,1998
503,Total,7,93,3,0,0,3,0,3,109,7612,toExport,5,1998
504,3,0,3,0,0,0,0,0,0,3,756,toExport,9,2014
505,4,0,213,0,0,0,3,0,0,216,756,toExport,9,2014
506,12,0,2,0,0,0,3,0,0,5,756,toExport,9,2014
507,15,0,0,0,0,0,0,0,0,0,756,toExport,9,2014
508,18,0,0,0,0,0,0,0,0,0,756,toExport,9,2014
509,22,0,5,0,0,0,1,0,0,6,756,toExport,9,2014
510,27,0,0,0,0,0,0,0,0,0,756,toExport,9,2014
511,33,0,2,0,0,0,1,0,4,7,756,toExport,9,2014
512,Total,0,225,0,0,0,8,0,4,237,756,toExport,9,2014
513,3,6,6,0,0,0,0,0,0,12,7742,toExport,5,1985
514,4,17,46,0,0,0,0,0,0,63,7742,toExport,5,1985
515,12,0,0,0,0,0,4,0,0,4,7742,toExport,5,1985
516,15,0,0,0,0,0,0,0,0,0,7742,toExport,5,1985
517,18,0,0,0,0,0,0,0,0,0,7742,toExport,5,1985
518,22,0,0,0,0,0,2,0,0,2,7742,toExport,5,1985
519,27,14,23,0,0,0,0,0,0,37,7742,toExport,5,1985
520,33,0,0,0,0,0,0,0,0,0,7742,toExport,5,1985
521,Total,37,75,0,0,0,6,0,0,118,7742,toExport,5,1985
522,3,0,17,0,0,0,0,0,0,17,7621,toExport,10,2011
523,4,0,24,0,0,0,0,0,0,24,7621,toExport,10,2011
524,12,0,1,0,0,0,0,0,0,1,7621,toExport,10,2011
525,15,0,0,0,0,0,0,0,0,0,7621,toExport,10,2011
526,18,0,0,0,0,0,0,0,0,0,7621,toExport,10,2011
527,22,0,0,0,0,0,0,0,0,0,7621,toExport,10,2011
528,27,0,0,0,0,0,0,0,0,0,7621,toExport,10,2011
529,33,0,0,0,0,0,0,0,0,0,7621,toExport,10,2011
530,Total,0,42,0,0,0,0,0,0,42,7621,toExport,10,2011
531,3,1,20,0,0,0,0,0,0,21,7622,toExport,9,2004
532,4,1,73,0,0,0,2,0,0,76,7622,toExport,9,2004
533,12,0,1,0,0,0,0,0,0,1,7622,toExport,9,2004
534,15,0,0,0,0,0,0,0,0,0,7622,toExport,9,2004
535,18,0,0,0,0,0,0,0,0,0,7622,toExport,9,2004
536,22,0,0,0,0,0,0,0,0,0,7622,toExport,9,2004
537,27,0,0,0,0,0,0,0,0,0,7622,toExport,9,2004
538,33,0,0,0,0,0,0,0,0,0,7622,toExport,9,2004
539,Total,2,94,0,0,0,2,0,0,98,7622,toExport,9,2004
540,3,0,6,1,0,0,0,0,0,7,7619,toExport,5,1985
541,4,4,231,24,0,0,4,0,0,263,7619,toExport,5,1985
542,12,0,3,0,0,0,3,0,3,9,7619,toExport,5,1985
543,15,0,0,0,0,0,0,0,0,0,7619,toExport,5,1985
544,18,0,0,0,0,0,0,0,0,0,7619,toExport,5,1985
545,22,0,1,0,0,0,0,0,0,1,7619,toExport,5,1985
546,27,0,4,0,0,0,0,0,0,4,7619,toExport,5,1985
547,33,0,0,0,0,0,0,0,3,3,7619,toExport,5,1985
548,Total,4,245,25,0,0,7,0,6,287,7619,toExport,5,1985
549,3,0,6,0,0,0,0,0,0,6,755,toExport,5,2011
550,4,18,266,2,0,0,4,0,0,290,755,toExport,5,2011
551,12,0,0,0,0,0,6,0,0,6,755,toExport,5,2011
552,15,0,0,0,0,0,0,0,0,0,755,toExport,5,2011
553,18,0,0,0,0,0,0,0,0,0,755,toExport,5,2011
554,22,0,2,0,0,0,15,0,0,17,755,toExport,5,2011
555,27,0,0,0,0,0,0,0,0,0,755,toExport,5,2011
556,33,2,2,0,0,0,0,0,4,8,755,toExport,5,2011
557,Total,20,276,2,0,0,25,0,4,327,755,toExport,5,2011
558,3,1,20,0,0,0,0,0,0,21,7622,toExport,9,2019
559,4,1,79,0,0,0,0,0,0,80,7622,toExport,9,2019
560,12,0,2,0,0,0,0,0,0,2,7622,toExport,9,2019
561,15,0,0,0,0,0,0,0,0,0,7622,toExport,9,2019
562,18,0,0,0,0,0,0,0,0,0,7622,toExport,9,2019
563,22,0,0,0,0,0,0,0,0,0,7622,toExport,9,2019
564,27,0,0,0,0,0,0,0,0,0,7622,toExport,9,2019
565,33,0,0,0,0,0,0,0,0,0,7622,toExport,9,2019
566,Total,2,101,0,0,0,0,0,0,103,7622,toExport,9,2019
567,3,0,8,0,0,0,0,0,0,8,755,toExport,5,2010
568,4,14,266,0,0,0,4,0,0,284,755,toExport,5,2010
569,12,0,0,0,0,0,4,0,0,4,755,toExport,5,2010
570,15,0,0,0,0,0,0,0,0,0,755,toExport,5,2010
571,18,0,0,0,0,0,0,0,0,0,755,toExport,5,2010
572,22,0,2,0,0,0,15,0,0,17,755,toExport,5,2010
573,27,0,0,0,0,0,0,0,0,0,755,toExport,5,2010
574,33,2,2,0,0,0,0,0,4,8,755,toExport,5,2010
575,Total,16,278,0,0,0,23,0,4,321,755,toExport,5,2010
576,3,5,2,0,0,0,1,0,0,8,772,toExport,10,1999
577,4,7,130,0,0,0,2,0,1,140,772,toExport,10,1999
578,12,0,1,0,0,0,0,0,0,1,772,toExport,10,1999
579,15,0,0,0,0,0,0,0,0,0,772,toExport,10,1999
580,18,0,0,0,0,0,0,0,0,0,772,toExport,10,1999
581,22,0,0,0,0,0,1,0,0,1,772,toExport,10,1999
582,27,0,1,0,0,0,1,0,0,2,772,toExport,10,1999
583,33,0,0,0,0,0,0,0,1,1,772,toExport,10,1999
584,Total,12,134,0,0,0,5,0,2,153,772,toExport,10,1999
585,3,0,5,0,0,0,1,0,0,6,7619,toExport,5,2018
586,4,0,214,37,0,0,8,0,0,259,7619,toExport,5,2018
587,12,0,3,2,0,0,3,0,0,8,7619,toExport,5,2018
588,15,0,0,0,0,0,0,0,0,0,7619,toExport,5,2018
589,18,0,0,0,0,0,0,0,0,0,7619,toExport,5,2018
590,22,0,1,0,0,0,0,0,0,1,7619,toExport,5,2018
591,27,0,0,0,0,0,0,0,0,0,7619,toExport,5,2018
592,33,0,1,0,0,0,1,0,0,2,7619,toExport,5,2018
593,Total,0,224,39,0,0,13,0,0,276,7619,toExport,5,2018
594,3,28,6,0,0,0,6,0,0,40,751,toExport,5,2003
595,4,178,112,0,0,0,0,0,0,290,751,toExport,5,2003
596,12,2,6,2,0,0,0,0,0,10,751,toExport,5,2003
597,15,0,0,0,0,0,0,0,0,0,751,toExport,5,2003
598,18,0,0,0,0,0,0,0,0,0,751,toExport,5,2003
599,22,2,8,0,0,0,10,0,0,20,751,toExport,5,2003
600,27,0,2,0,0,0,0,0,0,2,751,toExport,5,2003
601,33,0,2,2,0,0,2,0,0,6,751,toExport,5,2003
602,Total,210,136,4,0,0,18,0,0,368,751,toExport,5,2003
603,3,0,7,0,0,0,0,0,0,7,767,toExport,9,1989
604,4,0,44,0,0,0,0,0,0,44,767,toExport,9,1989
605,12,0,0,0,0,0,0,0,0,0,767,toExport,9,1989
606,15,0,0,0,0,0,0,0,0,0,767,toExport,9,1989
607,18,0,0,0,0,0,0,0,0,0,767,toExport,9,1989
608,22,0,0,0,0,0,1,0,0,1,767,toExport,9,1989
609,27,0,0,0,0,0,0,0,0,0,767,toExport,9,1989
610,33,0,0,0,0,0,0,0,0,0,767,toExport,9,1989
611,Total,0,51,0,0,0,1,0,0,52,767,toExport,9,1989
612,3,0,14,0,0,0,0,0,0,14,765,toExport,9,2018
613,4,0,89,0,0,0,1,0,0,90,765,toExport,9,2018
614,12,0,0,0,0,0,0,0,0,0,765,toExport,9,2018
615,15,0,0,0,0,0,0,0,0,0,765,toExport,9,2018
616,18,0,0,0,0,0,0,0,0,0,765,toExport,9,2018
617,22,0,1,0,0,0,4,0,0,5,765,toExport,9,2018
618,27,0,0,0,0,0,0,0,0,0,765,toExport,9,2018
619,33,0,0,0,0,0,0,0,2,2,765,toExport,9,2018
620,Total,0,104,0,0,0,5,0,2,111,765,toExport,9,2018
621,3,122,265,2,0,0,5,0,2,396,Caatinga,toExport,10,1987
622,4,352,4984,99,0,0,83,0,4,5522,Caatinga,toExport,10,1987
623,12,3,63,26,0,0,50,0,3,145,Caatinga,toExport,10,1987
624,15,0,0,0,0,0,0,0,0,0,Caatinga,toExport,10,1987
625,18,0,0,0,0,0,0,0,0,0,Caatinga,toExport,10,1987
626,22,3,28,8,0,0,49,0,1,89,Caatinga,toExport,10,1987
627,27,9,27,3,0,0,5,0,1,45,Caatinga,toExport,10,1987
628,33,8,10,1,0,0,5,0,96,120,Caatinga,toExport,10,1987
629,Total,497,5377,139,0,0,197,0,107,6317,Caatinga,toExport,10,1987
630,3,0,0,0,0,0,0,0,0,0,7617,toExport,9,1991
631,4,0,116,4,0,0,0,0,0,120,7617,toExport,9,1991
632,12,0,1,0,0,0,0,0,0,1,7617,toExport,9,1991
633,15,0,0,0,0,0,0,0,0,0,7617,toExport,9,1991
634,18,0,0,0,0,0,0,0,0,0,7617,toExport,9,1991
635,22,0,0,0,0,0,1,0,0,1,7617,toExport,9,1991
636,27,0,0,0,0,0,0,0,0,0,7617,toExport,9,1991
637,33,0,0,0,0,0,0,0,37,37,7617,toExport,9,1991
638,Total,0,117,4,0,0,1,0,37,159,7617,toExport,9,1991
639,3,0,5,1,0,0,0,0,0,6,7619,toExport,10,2003
640,4,0,239,15,0,0,7,0,0,261,7619,toExport,10,2003
641,12,0,4,2,0,0,3,0,0,9,7619,toExport,10,2003
642,15,0,0,0,0,0,0,0,0,0,7619,toExport,10,2003
643,18,0,0,0,0,0,0,0,0,0,7619,toExport,10,2003
644,22,0,1,0,0,0,0,0,0,1,7619,toExport,10,2003
645,27,0,0,0,0,0,0,0,0,0,7619,toExport,10,2003
646,33,0,0,0,0,0,0,0,2,2,7619,toExport,10,2003
647,Total,0,249,18,0,0,10,0,2,279,7619,toExport,10,2003
648,3,0,6,0,0,0,0,0,0,6,756,toExport,10,2000
649,4,0,204,0,0,0,9,0,0,213,756,toExport,10,2000
650,12,0,2,0,0,0,1,0,0,3,756,toExport,10,2000
651,15,0,0,0,0,0,0,0,0,0,756,toExport,10,2000
652,18,0,0,0,0,0,0,0,0,0,756,toExport,10,2000
653,22,0,3,0,0,0,4,0,0,7,756,toExport,10,2000
654,27,0,0,0,0,0,0,0,0,0,756,toExport,10,2000
655,33,0,1,0,0,0,0,0,6,7,756,toExport,10,2000
656,Total,0,216,0,0,0,14,0,6,236,756,toExport,10,2000
657,3,0,6,0,0,0,0,0,0,6,7619,toExport,10,2004
658,4,0,236,17,0,0,7,0,0,260,7619,toExport,10,2004
659,12,0,4,0,0,0,4,0,3,11,7619,toExport,10,2004
660,15,0,0,0,0,0,0,0,0,0,7619,toExport,10,2004
661,18,0,0,0,0,0,0,0,0,0,7619,toExport,10,2004
662,22,0,1,0,0,0,0,0,0,1,7619,toExport,10,2004
663,27,0,0,0,0,0,0,0,0,0,7619,toExport,10,2004
664,33,0,0,0,0,0,0,0,2,2,7619,toExport,10,2004
665,Total,0,247,17,0,0,11,0,5,280,7619,toExport,10,2004
666,3,5,12,1,0,0,0,0,0,18,763,toExport,5,2011
667,4,7,181,3,0,0,0,0,0,191,763,toExport,5,2011
668,12,1,3,4,0,0,2,0,0,10,763,toExport,5,2011
669,15,0,0,0,0,0,0,0,0,0,763,toExport,5,2011
670,18,0,0,0,0,0,0,0,0,0,763,toExport,5,2011
671,22,0,2,0,0,0,2,0,0,4,763,toExport,5,2011
672,27,0,0,0,0,0,0,0,0,0,763,toExport,5,2011
673,33,0,0,0,0,0,0,0,3,3,763,toExport,5,2011
674,Total,13,198,8,0,0,4,0,3,226,763,toExport,5,2011
675,3,0,0,0,0,0,0,0,0,0,7613,toExport,10,1991
676,4,0,117,19,0,0,6,0,0,142,7613,toExport,10,1991
677,12,0,1,1,0,0,6,0,0,8,7613,toExport,10,1991
678,15,0,0,0,0,0,0,0,0,0,7613,toExport,10,1991
679,18,0,0,0,0,0,0,0,0,0,7613,toExport,10,1991
680,22,0,0,0,0,0,0,0,0,0,7613,toExport,10,1991
681,27,0,0,0,0,0,0,0,0,0,7613,toExport,10,1991
682,33,0,0,0,0,0,0,0,1,1,7613,toExport,10,1991
683,Total,0,118,20,0,0,12,0,1,151,7613,toExport,10,1991
684,3,22,40,0,0,0,2,0,0,64,753,toExport,5,2021
685,4,114,527,4,0,0,4,0,0,649,753,toExport,5,2021
686,12,2,8,2,0,0,2,0,0,14,753,toExport,5,2021
687,15,0,0,0,0,0,0,0,0,0,753,toExport,5,2021
688,18,0,0,0,0,0,0,0,0,0,753,toExport,5,2021
689,22,4,2,6,0,0,25,0,0,37,753,toExport,5,2021
690,27,0,0,0,0,0,0,0,0,0,753,toExport,5,2021
691,33,6,10,0,0,0,0,0,20,36,753,toExport,5,2021
692,Total,148,587,12,0,0,33,0,20,800,753,toExport,5,2021
693,3,7,0,0,0,0,0,0,0,7,745,toExport,10,2000
694,4,26,22,0,0,0,3,0,0,51,745,toExport,10,2000
695,12,0,0,0,0,0,1,0,0,1,745,toExport,10,2000
696,15,0,0,0,0,0,0,0,0,0,745,toExport,10,2000
697,18,0,0,0,0,0,0,0,0,0,745,toExport,10,2000
698,22,0,0,0,0,0,0,0,0,0,745,toExport,10,2000
699,27,0,0,0,0,0,0,0,0,0,745,toExport,10,2000
700,33,0,0,0,0,0,0,0,0,0,745,toExport,10,2000
701,Total,33,22,0,0,0,4,0,0,59,745,toExport,10,2000
702,3,1,4,0,0,0,0,0,0,5,752,toExport,10,2010
703,4,13,100,0,0,0,7,0,0,120,752,toExport,10,2010
704,12,0,2,0,0,0,1,0,0,3,752,toExport,10,2010
705,15,0,0,0,0,0,0,0,0,0,752,toExport,10,2010
706,18,0,0,0,0,0,0,0,0,0,752,toExport,10,2010
707,22,0,1,0,0,0,3,0,0,4,752,toExport,10,2010
708,27,0,0,0,0,0,0,0,0,0,752,toExport,10,2010
709,33,0,0,0,0,0,1,0,2,3,752,toExport,10,2010
710,Total,14,107,0,0,0,12,0,2,135,752,toExport,10,2010
711,3,32,6,2,0,0,2,0,0,42,751,toExport,5,1987
712,4,188,126,0,0,0,4,0,2,320,751,toExport,5,1987
713,12,0,10,2,0,0,6,0,0,18,751,toExport,5,1987
714,15,0,0,0,0,0,0,0,0,0,751,toExport,5,1987
715,18,0,0,0,0,0,0,0,0,0,751,toExport,5,1987
716,22,2,8,2,0,0,4,0,0,16,751,toExport,5,1987
717,27,0,0,0,0,0,0,0,0,0,751,toExport,5,1987
718,33,0,0,2,0,0,0,0,4,6,751,toExport,5,1987
719,Total,222,150,8,0,0,16,0,6,402,751,toExport,5,1987
720,3,0,0,0,0,0,0,0,0,0,7617,toExport,5,2005
721,4,0,114,24,0,0,0,0,0,138,7617,toExport,5,2005
722,12,0,1,1,0,0,2,0,0,4,7617,toExport,5,2005
723,15,0,0,0,0,0,0,0,0,0,7617,toExport,5,2005
724,18,0,0,0,0,0,0,0,0,0,7617,toExport,5,2005
725,22,0,0,0,0,0,1,0,1,2,7617,toExport,5,2005
726,27,0,0,0,0,0,0,0,0,0,7617,toExport,5,2005
727,33,0,0,0,0,0,0,0,35,35,7617,toExport,5,2005
728,Total,0,115,25,0,0,3,0,36,179,7617,toExport,5,2005
729,3,74,20,0,0,0,0,0,0,94,7741,toExport,5,2008
730,4,51,189,15,0,0,0,0,0,255,7741,toExport,5,2008
731,12,2,8,8,0,0,0,0,0,18,7741,toExport,5,2008
732,15,0,0,0,0,0,0,0,0,0,7741,toExport,5,2008
733,18,0,0,0,0,0,0,0,0,0,7741,toExport,5,2008
734,22,0,2,2,0,0,0,0,0,4,7741,toExport,5,2008
735,27,0,0,0,0,0,0,0,0,0,7741,toExport,5,2008
736,33,0,0,0,0,0,0,0,2,2,7741,toExport,5,2008
737,Total,127,219,25,0,0,0,0,2,373,7741,toExport,5,2008
738,3,0,14,0,0,0,0,0,0,14,765,toExport,9,2010
739,4,0,87,0,0,0,1,0,0,88,765,toExport,9,2010
740,12,0,0,0,0,0,0,0,0,0,765,toExport,9,2010
741,15,0,0,0,0,0,0,0,0,0,765,toExport,9,2010
742,18,0,0,0,0,0,0,0,0,0,765,toExport,9,2010
743,22,0,1,0,0,0,4,0,0,5,765,toExport,9,2010
744,27,0,0,0,0,0,0,0,0,0,765,toExport,9,2010
745,33,0,1,0,0,0,0,0,1,2,765,toExport,9,2010
746,Total,0,103,0,0,0,5,0,1,109,765,toExport,9,2010
747,3,28,22,0,0,0,2,0,0,52,776,toExport,5,1988
748,4,33,419,6,0,0,8,0,0,466,776,toExport,5,1988
749,12,0,0,4,0,0,14,0,0,18,776,toExport,5,1988
750,15,0,0,0,0,0,0,0,0,0,776,toExport,5,1988
751,18,0,0,0,0,0,0,0,0,0,776,toExport,5,1988
752,22,0,0,2,0,0,0,0,0,2,776,toExport,5,1988
753,27,0,0,0,0,0,0,0,0,0,776,toExport,5,1988
754,33,0,0,0,0,0,0,0,2,2,776,toExport,5,1988
755,Total,61,441,12,0,0,24,0,2,540,776,toExport,5,1988
756,3,0,0,0,0,0,0,0,0,0,758,toExport,10,1996
757,4,0,96,0,0,0,4,0,0,100,758,toExport,10,1996
758,12,0,1,0,0,0,3,0,0,4,758,toExport,10,1996
759,15,0,0,0,0,0,0,0,0,0,758,toExport,10,1996
760,18,0,0,0,0,0,0,0,0,0,758,toExport,10,1996
761,22,0,0,0,0,0,2,0,0,2,758,toExport,10,1996
762,27,0,0,0,0,0,0,0,0,0,758,toExport,10,1996
763,33,0,2,0,0,0,1,0,0,3,758,toExport,10,1996
764,Total,0,99,0,0,0,10,0,0,109,758,toExport,10,1996
765,3,0,3,0,0,0,0,0,0,3,7612,toExport,10,1998
766,4,0,97,0,0,0,3,0,0,100,7612,toExport,10,1998
767,12,0,1,0,0,0,1,0,0,2,7612,toExport,10,1998
768,15,0,0,0,0,0,0,0,0,0,7612,toExport,10,1998
769,18,0,0,0,0,0,0,0,0,0,7612,toExport,10,1998
770,22,0,1,0,0,0,1,0,0,2,7612,toExport,10,1998
771,27,0,0,0,0,0,0,0,0,0,7612,toExport,10,1998
772,33,0,1,0,0,0,0,0,2,3,7612,toExport,10,1998
773,Total,0,103,0,0,0,5,0,2,110,7612,toExport,10,1998
774,3,0,3,0,0,0,0,0,0,3,755,toExport,10,2016
775,4,0,138,0,0,0,6,0,0,144,755,toExport,10,2016
776,12,0,0,0,0,0,1,0,0,1,755,toExport,10,2016
777,15,0,0,0,0,0,0,0,0,0,755,toExport,10,2016
778,18,0,0,0,0,0,0,0,0,0,755,toExport,10,2016
779,22,0,2,0,0,0,8,0,0,10,755,toExport,10,2016
780,27,0,0,0,0,0,0,0,0,0,755,toExport,10,2016
781,33,0,1,0,0,0,2,0,1,4,755,toExport,10,2016
782,Total,0,144,0,0,0,17,0,1,162,755,toExport,10,2016
783,3,0,1,0,0,0,0,0,0,1,758,toExport,10,2022
784,4,0,83,4,0,0,1,0,0,88,758,toExport,10,2022
785,12,0,2,0,0,0,2,0,0,4,758,toExport,10,2022
786,15,0,0,0,0,0,0,0,0,0,758,toExport,10,2022
787,18,0,0,0,0,0,0,0,0,0,758,toExport,10,2022
788,22,0,0,0,0,0,2,0,0,2,758,toExport,10,2022
789,27,0,3,0,0,0,0,0,0,3,758,toExport,10,2022
790,33,0,2,0,0,0,1,0,0,3,758,toExport,10,2022
791,Total,0,91,4,0,0,6,0,0,101,758,toExport,10,2022
792,3,0,1,0,0,0,0,0,0,1,7421,toExport,9,2004
793,4,0,59,1,0,0,0,0,0,60,7421,toExport,9,2004
794,12,0,0,0,0,0,0,0,0,0,7421,toExport,9,2004
795,15,0,0,0,0,0,0,0,0,0,7421,toExport,9,2004
796,18,0,0,0,0,0,0,0,0,0,7421,toExport,9,2004
797,22,0,0,0,0,0,0,0,0,0,7421,toExport,9,2004
798,27,0,0,0,0,0,0,0,0,0,7421,toExport,9,2004
799,33,0,0,0,0,0,0,0,0,0,7421,toExport,9,2004
800,Total,0,60,1,0,0,0,0,0,61,7421,toExport,9,2004
801,3,0,0,0,0,0,0,0,0,0,773,toExport,10,1989
802,4,1,9,0,0,0,0,0,0,10,773,toExport,10,1989
803,12,0,1,0,0,0,0,0,0,1,773,toExport,10,1989
804,15,0,0,0,0,0,0,0,0,0,773,toExport,10,1989
805,18,0,0,0,0,0,0,0,0,0,773,toExport,10,1989
806,22,0,2,0,0,0,0,0,0,2,773,toExport,10,1989
807,27,0,0,0,0,0,0,0,0,0,773,toExport,10,1989
808,33,0,0,0,0,0,0,0,0,0,773,toExport,10,1989
809,Total,1,12,0,0,0,0,0,0,13,773,toExport,10,1989
810,3,24,38,0,0,0,2,0,0,64,753,toExport,5,2018
811,4,131,535,4,0,0,8,0,1,679,753,toExport,5,2018
812,12,0,16,2,0,0,2,0,2,22,753,toExport,5,2018
813,15,0,0,0,0,0,0,0,0,0,753,toExport,5,2018
814,18,0,0,0,0,0,0,0,0,0,753,toExport,5,2018
815,22,4,2,2,0,0,37,0,0,45,753,toExport,5,2018
816,27,0,0,0,0,0,0,0,0,0,753,toExport,5,2018
817,33,8,10,0,0,0,2,0,20,40,753,toExport,5,2018
818,Total,167,601,8,0,0,51,0,23,850,753,toExport,5,2018
819,3,0,15,0,0,0,0,0,0,15,765,toExport,9,1988
820,4,0,96,0,0,0,2,0,0,98,765,toExport,9,1988
821,12,0,0,0,0,0,0,0,0,0,765,toExport,9,1988
822,15,0,0,0,0,0,0,0,0,0,765,toExport,9,1988
823,18,0,0,0,0,0,0,0,0,0,765,toExport,9,1988
824,22,0,1,0,0,0,4,0,0,5,765,toExport,9,1988
825,27,0,0,0,0,0,0,0,0,0,765,toExport,9,1988
826,33,0,0,0,0,0,0,0,2,2,765,toExport,9,1988
827,Total,0,112,0,0,0,6,0,2,120,765,toExport,9,1988
828,3,7,6,1,0,0,0,0,0,14,754,toExport,9,2009
829,4,23,413,0,0,0,0,0,2,438,754,toExport,9,2009
