,classes,3,4,12,15,18,22,27,33,Total,bacia,model,version,year
396,3,3,5,0,0,0,0,0,0,8,764,Frequency,5,2003
397,4,2,20,0,0,0,2,0,0,24,764,Frequency,5,2003
398,12,0,0,0,0,0,0,0,0,0,764,Frequency,5,2003
399,15,0,0,0,0,0,0,0,0,0,764,Frequency,5,2003
400,18,0,0,0,0,0,0,0,0,0,764,Frequency,5,2003
401,22,0,1,0,0,0,1,0,0,2,764,Frequency,5,2003
402,27,0,0,0,0,0,0,0,0,0,764,Frequency,5,2003
403,33,0,0,0,0,0,0,0,0,0,764,Frequency,5,2003
404,Total,5,26,0,0,0,3,0,0,34,764,Frequency,5,2003
405,3,1,1,0,0,0,0,0,0,2,76116,Frequency,9,2019
406,4,7,101,11,0,0,1,0,0,120,76116,Frequency,9,2019
407,12,0,1,1,0,0,0,0,0,2,76116,Frequency,9,2019
408,15,0,0,0,0,0,0,0,0,0,76116,Frequency,9,2019
409,18,0,0,0,0,0,0,0,0,0,76116,Frequency,9,2019
410,22,0,0,0,0,0,1,0,0,1,76116,Frequency,9,2019
411,27,0,0,0,0,0,0,0,0,0,76116,Frequency,9,2019
412,33,0,0,0,0,0,0,0,9,9,76116,Frequency,9,2019
413,Total,8,103,12,0,0,2,0,9,134,76116,Frequency,9,2019
414,3,6,3,0,0,0,1,0,0,10,772,Frequency,9,2013
415,4,10,112,0,0,0,1,0,0,123,772,Frequency,9,2013
416,12,0,1,0,0,0,0,0,0,1,772,Frequency,9,2013
417,15,0,0,0,0,0,0,0,0,0,772,Frequency,9,2013
418,18,0,0,0,0,0,0,0,0,0,772,Frequency,9,2013
419,22,0,0,0,0,0,0,0,0,0,772,Frequency,9,2013
420,27,0,0,0,0,0,0,0,0,0,772,Frequency,9,2013
421,33,0,1,0,0,0,0,0,0,1,772,Frequency,9,2013
422,Total,16,117,0,0,0,2,0,0,135,772,Frequency,9,2013
423,3,165,189,7,0,0,8,0,3,372,Caatinga,Frequency,5,1998
424,4,409,4151,389,0,0,81,0,10,5040,Caatinga,Frequency,5,1998
425,12,2,62,48,0,0,35,0,3,150,Caatinga,Frequency,5,1998
426,15,0,0,0,0,0,0,0,0,0,Caatinga,Frequency,5,1998
427,18,0,0,0,0,0,0,0,0,0,Caatinga,Frequency,5,1998
428,22,4,23,8,0,0,62,0,1,98,Caatinga,Frequency,5,1998
429,27,5,15,5,0,0,4,0,0,29,Caatinga,Frequency,5,1998
430,33,10,11,4,0,0,11,0,87,123,Caatinga,Frequency,5,1998
431,Total,595,4451,461,0,0,201,0,104,5812,Caatinga,Frequency,5,1998
432,3,39,7,0,0,0,0,0,1,47,7741,Frequency,5,1988
433,4,21,112,5,0,0,1,0,1,140,7741,Frequency,5,1988
434,12,0,5,2,0,0,0,0,1,8,7741,Frequency,5,1988
435,15,0,0,0,0,0,0,0,0,0,7741,Frequency,5,1988
436,18,0,0,0,0,0,0,0,0,0,7741,Frequency,5,1988
437,22,0,0,1,0,0,0,0,0,1,7741,Frequency,5,1988
438,27,4,5,0,0,0,0,0,0,9,7741,Frequency,5,1988
439,33,0,0,0,0,0,0,0,0,0,7741,Frequency,5,1988
440,Total,64,129,8,0,0,1,0,3,205,7741,Frequency,5,1988
441,3,0,0,0,0,0,0,0,1,1,7615,Frequency,9,1995
442,4,0,139,22,0,0,3,0,1,165,7615,Frequency,9,1995
443,12,0,1,2,0,0,6,0,0,9,7615,Frequency,9,1995
444,15,0,0,0,0,0,0,0,0,0,7615,Frequency,9,1995
445,18,0,0,0,0,0,0,0,0,0,7615,Frequency,9,1995
446,22,0,0,0,0,0,1,0,0,1,7615,Frequency,9,1995
447,27,0,0,0,0,0,0,0,0,0,7615,Frequency,9,1995
448,33,0,0,0,0,0,0,0,2,2,7615,Frequency,9,1995
449,Total,0,140,24,0,0,10,0,4,178,7615,Frequency,9,1995
450,3,2,2,0,0,0,0,0,0,4,7422,Frequency,5,1996
451,4,4,111,1,0,0,1,0,0,117,7422,Frequency,5,1996
452,12,0,2,1,0,0,0,0,0,3,7422,Frequency,5,1996
453,15,0,0,0,0,0,0,0,0,0,7422,Frequency,5,1996
454,18,0,0,0,0,0,0,0,0,0,7422,Frequency,5,1996
455,22,0,0,0,0,0,0,0,0,0,7422,Frequency,5,1996
456,27,0,1,0,0,0,0,0,0,1,7422,Frequency,5,1996
457,33,0,1,0,0,0,0,0,2,3,7422,Frequency,5,1996
458,Total,6,117,2,0,0,1,0,2,128,7422,Frequency,5,1996
459,3,1,1,0,0,0,0,0,0,2,741,Frequency,5,1986
460,4,9,76,0,0,0,0,0,0,85,741,Frequency,5,1986
461,12,0,1,1,0,0,0,0,0,2,741,Frequency,5,1986
462,15,0,0,0,0,0,0,0,0,0,741,Frequency,5,1986
463,18,0,0,0,0,0,0,0,0,0,741,Frequency,5,1986
464,22,0,0,0,0,0,0,0,0,0,741,Frequency,5,1986
465,27,0,0,0,0,0,0,0,0,0,741,Frequency,5,1986
466,33,0,0,0,0,0,0,0,2,2,741,Frequency,5,1986
467,Total,10,78,1,0,0,0,0,2,91,741,Frequency,5,1986
468,3,0,0,0,0,0,0,0,0,0,773,Frequency,9,1995
469,4,0,5,0,0,0,0,0,0,5,773,Frequency,9,1995
470,12,0,1,0,0,0,0,0,0,1,773,Frequency,9,1995
471,15,0,0,0,0,0,0,0,0,0,773,Frequency,9,1995
472,18,0,0,0,0,0,0,0,0,0,773,Frequency,9,1995
473,22,1,1,0,0,0,0,0,0,2,773,Frequency,9,1995
474,27,0,0,0,0,0,0,0,0,0,773,Frequency,9,1995
475,33,0,0,0,0,0,0,0,0,0,773,Frequency,9,1995
476,Total,1,7,0,0,0,0,0,0,8,773,Frequency,9,1995
477,3,0,1,0,0,0,0,0,0,1,7618,Frequency,10,1998
478,4,0,99,0,0,0,1,0,0,100,7618,Frequency,10,1998
479,12,0,3,0,0,0,0,0,0,3,7618,Frequency,10,1998
480,15,0,0,0,0,0,0,0,0,0,7618,Frequency,10,1998
481,18,0,0,0,0,0,0,0,0,0,7618,Frequency,10,1998
482,22,0,0,0,0,0,1,0,0,1,7618,Frequency,10,1998
483,27,0,0,0,0,0,0,0,0,0,7618,Frequency,10,1998
484,33,0,0,0,0,0,0,0,0,0,7618,Frequency,10,1998
485,Total,0,103,0,0,0,2,0,0,105,7618,Frequency,10,1998
486,3,0,4,0,0,0,0,0,0,4,756,Frequency,10,2008
487,4,0,210,0,0,0,2,0,0,212,756,Frequency,10,2008
488,12,0,1,0,0,0,1,0,2,4,756,Frequency,10,2008
489,15,0,0,0,0,0,0,0,0,0,756,Frequency,10,2008
490,18,0,0,0,0,0,0,0,0,0,756,Frequency,10,2008
491,22,0,4,0,0,0,3,0,0,7,756,Frequency,10,2008
492,27,0,0,0,0,0,0,0,0,0,756,Frequency,10,2008
493,33,0,0,0,0,0,1,0,10,11,756,Frequency,10,2008
494,Total,0,219,0,0,0,7,0,12,238,756,Frequency,10,2008
495,3,4,10,0,0,0,0,0,0,14,765,Frequency,5,2005
496,4,0,83,2,0,0,3,0,0,88,765,Frequency,5,2005
497,12,0,0,0,0,0,0,0,0,0,765,Frequency,5,2005
498,15,0,0,0,0,0,0,0,0,0,765,Frequency,5,2005
499,18,0,0,0,0,0,0,0,0,0,765,Frequency,5,2005
500,22,0,1,0,0,0,4,0,0,5,765,Frequency,5,2005
501,27,0,0,0,0,0,0,0,0,0,765,Frequency,5,2005
502,33,0,0,0,0,0,0,0,2,2,765,Frequency,5,2005
503,Total,4,94,2,0,0,7,0,2,109,765,Frequency,5,2005
504,3,2,6,0,0,0,0,0,0,8,759,Frequency,10,1987
505,4,6,48,0,0,0,0,0,0,54,759,Frequency,10,1987
506,12,0,0,0,0,0,0,0,0,0,759,Frequency,10,1987
507,15,0,0,0,0,0,0,0,0,0,759,Frequency,10,1987
508,18,0,0,0,0,0,0,0,0,0,759,Frequency,10,1987
509,22,0,1,0,0,0,1,0,0,2,759,Frequency,10,1987
510,27,1,3,0,0,0,0,0,0,4,759,Frequency,10,1987
511,33,0,1,0,0,0,0,0,0,1,759,Frequency,10,1987
512,Total,9,59,0,0,0,1,0,0,69,759,Frequency,10,1987
513,3,1,17,0,0,0,0,0,0,18,763,Frequency,9,2004
514,4,3,169,1,0,0,1,0,0,174,763,Frequency,9,2004
515,12,1,4,3,0,0,1,0,0,9,763,Frequency,9,2004
516,15,0,0,0,0,0,0,0,0,0,763,Frequency,9,2004
517,18,0,0,0,0,0,0,0,0,0,763,Frequency,9,2004
518,22,0,1,1,0,0,2,0,0,4,763,Frequency,9,2004
519,27,0,0,0,0,0,0,0,0,0,763,Frequency,9,2004
520,33,0,0,0,0,0,0,0,3,3,763,Frequency,9,2004
521,Total,5,191,5,0,0,4,0,3,208,763,Frequency,9,2004
522,3,6,1,0,0,0,0,0,0,7,745,Frequency,10,1993
523,4,24,24,0,0,0,2,0,0,50,745,Frequency,10,1993
524,12,0,0,0,0,0,1,0,0,1,745,Frequency,10,1993
525,15,0,0,0,0,0,0,0,0,0,745,Frequency,10,1993
526,18,0,0,0,0,0,0,0,0,0,745,Frequency,10,1993
527,22,0,0,0,0,0,0,0,0,0,745,Frequency,10,1993
528,27,0,0,0,0,0,0,0,0,0,745,Frequency,10,1993
529,33,0,0,0,0,0,0,0,0,0,745,Frequency,10,1993
530,Total,30,25,0,0,0,3,0,0,58,745,Frequency,10,1993
531,3,4,17,0,0,0,0,0,0,21,7622,Frequency,5,2001
532,4,1,70,2,0,0,1,0,0,74,7622,Frequency,5,2001
533,12,0,2,0,0,0,0,0,0,2,7622,Frequency,5,2001
534,15,0,0,0,0,0,0,0,0,0,7622,Frequency,5,2001
535,18,0,0,0,0,0,0,0,0,0,7622,Frequency,5,2001
536,22,0,0,0,0,0,0,0,0,0,7622,Frequency,5,2001
537,27,0,0,0,0,0,0,0,0,0,7622,Frequency,5,2001
538,33,0,0,0,0,0,0,0,0,0,7622,Frequency,5,2001
539,Total,5,89,2,0,0,1,0,0,97,7622,Frequency,5,2001
540,3,0,0,0,0,0,0,0,0,0,7614,Frequency,9,2008
541,4,0,83,2,0,0,0,0,0,85,7614,Frequency,9,2008
542,12,0,0,0,0,0,0,0,0,0,7614,Frequency,9,2008
543,15,0,0,0,0,0,0,0,0,0,7614,Frequency,9,2008
544,18,0,0,0,0,0,0,0,0,0,7614,Frequency,9,2008
545,22,0,0,0,0,0,2,0,0,2,7614,Frequency,9,2008
546,27,0,0,0,0,0,0,0,0,0,7614,Frequency,9,2008
547,33,0,0,0,0,0,0,0,0,0,7614,Frequency,9,2008
548,Total,0,83,2,0,0,2,0,0,87,7614,Frequency,9,2008
549,3,0,8,0,0,0,0,0,0,8,767,Frequency,10,2010
550,4,0,41,0,0,0,0,0,0,41,767,Frequency,10,2010
551,12,0,0,0,0,0,0,0,0,0,767,Frequency,10,2010
552,15,0,0,0,0,0,0,0,0,0,767,Frequency,10,2010
553,18,0,0,0,0,0,0,0,0,0,767,Frequency,10,2010
554,22,0,0,0,0,0,1,0,0,1,767,Frequency,10,2010
555,27,0,0,0,0,0,0,0,0,0,767,Frequency,10,2010
556,33,0,0,0,0,0,0,0,0,0,767,Frequency,10,2010
557,Total,0,49,0,0,0,1,0,0,50,767,Frequency,10,2010
558,3,12,8,0,0,0,0,0,0,20,776,Frequency,5,2014
559,4,13,177,6,0,0,0,0,1,197,776,Frequency,5,2014
560,12,0,0,8,0,0,1,0,0,9,776,Frequency,5,2014
561,15,0,0,0,0,0,0,0,0,0,776,Frequency,5,2014
562,18,0,0,0,0,0,0,0,0,0,776,Frequency,5,2014
563,22,0,1,2,0,0,0,0,0,3,776,Frequency,5,2014
564,27,0,0,0,0,0,0,0,0,0,776,Frequency,5,2014
565,33,0,0,0,0,0,0,0,1,1,776,Frequency,5,2014
566,Total,25,186,16,0,0,1,0,2,230,776,Frequency,5,2014
567,3,3,7,0,0,0,0,0,0,10,766,Frequency,5,2019
568,4,0,91,3,0,0,0,0,0,94,766,Frequency,5,2019
569,12,0,3,1,0,0,0,0,0,4,766,Frequency,5,2019
570,15,0,0,0,0,0,0,0,0,0,766,Frequency,5,2019
571,18,0,0,0,0,0,0,0,0,0,766,Frequency,5,2019
572,22,0,1,0,0,0,2,0,0,3,766,Frequency,5,2019
573,27,0,0,0,0,0,0,0,0,0,766,Frequency,5,2019
574,33,0,1,0,0,0,0,0,2,3,766,Frequency,5,2019
575,Total,3,103,4,0,0,2,0,2,114,766,Frequency,5,2019
576,3,0,1,0,0,0,0,0,0,1,7421,Frequency,10,1987
577,4,1,70,0,0,0,0,0,0,71,7421,Frequency,10,1987
578,12,0,0,0,0,0,1,0,0,1,7421,Frequency,10,1987
579,15,0,0,0,0,0,0,0,0,0,7421,Frequency,10,1987
580,18,0,0,0,0,0,0,0,0,0,7421,Frequency,10,1987
581,22,0,0,0,0,0,0,0,0,0,7421,Frequency,10,1987
582,27,0,0,0,0,0,0,0,0,0,7421,Frequency,10,1987
583,33,0,0,0,0,0,0,0,0,0,7421,Frequency,10,1987
584,Total,1,71,0,0,0,1,0,0,73,7421,Frequency,10,1987
585,3,0,3,0,0,0,0,0,0,3,756,Frequency,9,2014
586,4,0,213,0,0,0,3,0,0,216,756,Frequency,9,2014
587,12,0,2,0,0,0,3,0,0,5,756,Frequency,9,2014
588,15,0,0,0,0,0,0,0,0,0,756,Frequency,9,2014
589,18,0,0,0,0,0,0,0,0,0,756,Frequency,9,2014
590,22,0,5,0,0,0,1,0,0,6,756,Frequency,9,2014
591,27,0,0,0,0,0,0,0,0,0,756,Frequency,9,2014
592,33,0,2,0,0,0,1,0,4,7,756,Frequency,9,2014
593,Total,0,225,0,0,0,8,0,4,237,756,Frequency,9,2014
594,3,0,3,0,0,0,0,0,0,3,755,Frequency,9,2020
595,4,0,146,0,0,0,1,0,0,147,755,Frequency,9,2020
596,12,0,0,0,0,0,0,0,0,0,755,Frequency,9,2020
597,15,0,0,0,0,0,0,0,0,0,755,Frequency,9,2020
598,18,0,0,0,0,0,0,0,0,0,755,Frequency,9,2020
599,22,0,2,0,0,0,7,0,0,9,755,Frequency,9,2020
600,27,0,0,0,0,0,0,0,0,0,755,Frequency,9,2020
601,33,0,3,0,0,0,1,0,1,5,755,Frequency,9,2020
602,Total,0,154,0,0,0,9,0,1,164,755,Frequency,9,2020
603,3,5,3,0,0,0,0,0,0,8,745,Frequency,9,1990
604,4,25,24,0,0,0,1,0,0,50,745,Frequency,9,1990
605,12,0,0,0,0,0,1,0,0,1,745,Frequency,9,1990
606,15,0,0,0,0,0,0,0,0,0,745,Frequency,9,1990
607,18,0,0,0,0,0,0,0,0,0,745,Frequency,9,1990
608,22,0,0,0,0,0,0,0,0,0,745,Frequency,9,1990
609,27,0,0,0,0,0,0,0,0,0,745,Frequency,9,1990
610,33,0,0,0,0,0,0,0,0,0,745,Frequency,9,1990
611,Total,30,27,0,0,0,2,0,0,59,745,Frequency,9,1990
612,3,2,2,0,0,0,0,0,0,4,7422,Frequency,10,2007
613,4,4,88,5,0,0,0,0,0,97,7422,Frequency,10,2007
614,12,0,0,0,0,0,1,0,0,1,7422,Frequency,10,2007
615,15,0,0,0,0,0,0,0,0,0,7422,Frequency,10,2007
616,18,0,0,0,0,0,0,0,0,0,7422,Frequency,10,2007
617,22,0,0,0,0,0,0,0,0,0,7422,Frequency,10,2007
618,27,0,0,0,0,0,0,0,0,0,7422,Frequency,10,2007
619,33,0,0,0,0,0,0,0,3,3,7422,Frequency,10,2007
620,Total,6,90,5,0,0,1,0,3,105,7422,Frequency,10,2007
621,3,3,5,0,0,0,0,0,0,8,759,Frequency,9,1998
622,4,0,48,1,0,0,1,0,0,50,759,Frequency,9,1998
623,12,0,0,0,0,0,0,0,0,0,759,Frequency,9,1998
624,15,0,0,0,0,0,0,0,0,0,759,Frequency,9,1998
625,18,0,0,0,0,0,0,0,0,0,759,Frequency,9,1998
626,22,0,3,0,0,0,0,0,0,3,759,Frequency,9,1998
627,27,0,0,1,0,0,0,0,0,1,759,Frequency,9,1998
628,33,0,1,0,0,0,0,0,0,1,759,Frequency,9,1998
629,Total,3,57,2,0,0,1,0,0,63,759,Frequency,9,1998
630,3,18,14,0,0,0,0,0,0,32,746,Frequency,5,2020
631,4,16,103,5,0,0,0,0,0,124,746,Frequency,5,2020
632,12,0,0,2,0,0,0,0,0,2,746,Frequency,5,2020
633,15,0,0,0,0,0,0,0,0,0,746,Frequency,5,2020
634,18,0,0,0,0,0,0,0,0,0,746,Frequency,5,2020
635,22,0,1,0,0,0,2,0,0,3,746,Frequency,5,2020
636,27,0,0,0,0,0,0,0,0,0,746,Frequency,5,2020
637,33,0,0,0,0,0,0,0,1,1,746,Frequency,5,2020
638,Total,34,118,7,0,0,2,0,1,162,746,Frequency,5,2020
639,3,0,6,0,0,0,0,0,0,6,756,Frequency,9,2000
640,4,0,210,0,0,0,10,0,0,220,756,Frequency,9,2000
641,12,0,1,0,0,0,1,0,0,2,756,Frequency,9,2000
642,15,0,0,0,0,0,0,0,0,0,756,Frequency,9,2000
643,18,0,0,0,0,0,0,0,0,0,756,Frequency,9,2000
644,22,0,5,0,0,0,3,0,0,8,756,Frequency,9,2000
645,27,0,0,0,0,0,0,0,0,0,756,Frequency,9,2000
646,33,0,1,0,0,0,0,0,6,7,756,Frequency,9,2000
647,Total,0,223,0,0,0,14,0,6,243,756,Frequency,9,2000
648,3,0,3,0,0,0,0,0,0,3,755,Frequency,9,2021
649,4,0,147,0,0,0,2,0,0,149,755,Frequency,9,2021
650,12,0,0,0,0,0,0,0,0,0,755,Frequency,9,2021
651,15,0,0,0,0,0,0,0,0,0,755,Frequency,9,2021
652,18,0,0,0,0,0,0,0,0,0,755,Frequency,9,2021
653,22,0,2,0,0,0,7,0,0,9,755,Frequency,9,2021
654,27,0,0,0,0,0,0,0,0,0,755,Frequency,9,2021
655,33,0,4,0,0,0,1,0,1,6,755,Frequency,9,2021
656,Total,0,156,0,0,0,10,0,1,167,755,Frequency,9,2021
657,3,0,0,0,0,0,0,0,0,0,7617,Frequency,5,1987
658,4,0,115,23,0,0,2,0,0,140,7617,Frequency,5,1987
659,12,0,0,1,0,0,1,0,0,2,7617,Frequency,5,1987
660,15,0,0,0,0,0,0,0,0,0,7617,Frequency,5,1987
661,18,0,0,0,0,0,0,0,0,0,7617,Frequency,5,1987
662,22,0,0,0,0,0,2,0,0,2,7617,Frequency,5,1987
663,27,0,0,0,0,0,0,0,0,0,7617,Frequency,5,1987
664,33,0,0,0,0,0,0,0,29,29,7617,Frequency,5,1987
665,Total,0,115,24,0,0,5,0,29,173,7617,Frequency,5,1987
666,3,1,1,0,0,0,0,0,0,2,775,Frequency,5,2003
667,4,0,4,0,0,0,0,0,0,4,775,Frequency,5,2003
668,12,0,0,0,0,0,0,0,1,1,775,Frequency,5,2003
669,15,0,0,0,0,0,0,0,0,0,775,Frequency,5,2003
670,18,0,0,0,0,0,0,0,0,0,775,Frequency,5,2003
671,22,0,0,0,0,0,0,0,0,0,775,Frequency,5,2003
672,27,0,0,0,0,0,0,0,0,0,775,Frequency,5,2003
673,33,0,0,0,0,0,0,0,0,0,775,Frequency,5,2003
674,Total,1,5,0,0,0,0,0,1,7,775,Frequency,5,2003
675,3,0,4,0,0,0,0,0,0,4,755,Frequency,5,1996
676,4,7,130,9,0,0,0,0,0,146,755,Frequency,5,1996
677,12,0,0,1,0,0,0,0,0,1,755,Frequency,5,1996
678,15,0,0,0,0,0,0,0,0,0,755,Frequency,5,1996
679,18,0,0,0,0,0,0,0,0,0,755,Frequency,5,1996
680,22,0,1,0,0,0,6,0,0,7,755,Frequency,5,1996
681,27,0,0,0,0,0,0,0,0,0,755,Frequency,5,1996
682,33,1,1,1,0,0,0,0,1,4,755,Frequency,5,1996
683,Total,8,136,11,0,0,6,0,1,162,755,Frequency,5,1996
684,3,6,2,0,0,0,0,0,0,8,745,Frequency,9,2003
685,4,26,24,0,0,0,1,0,0,51,745,Frequency,9,2003
686,12,0,0,0,0,0,1,0,0,1,745,Frequency,9,2003
687,15,0,0,0,0,0,0,0,0,0,745,Frequency,9,2003
688,18,0,0,0,0,0,0,0,0,0,745,Frequency,9,2003
689,22,0,0,0,0,0,0,0,0,0,745,Frequency,9,2003
690,27,0,0,0,0,0,0,0,0,0,745,Frequency,9,2003
691,33,0,0,0,0,0,0,0,0,0,745,Frequency,9,2003
692,Total,32,26,0,0,0,2,0,0,60,745,Frequency,9,2003
693,3,0,0,0,0,0,0,0,0,0,7617,Frequency,5,1999
694,4,0,110,30,0,0,1,0,0,141,7617,Frequency,5,1999
695,12,0,1,1,0,0,1,0,0,3,7617,Frequency,5,1999
696,15,0,0,0,0,0,0,0,0,0,7617,Frequency,5,1999
697,18,0,0,0,0,0,0,0,0,0,7617,Frequency,5,1999
698,22,0,0,0,0,0,1,0,0,1,7617,Frequency,5,1999
699,27,0,0,0,0,0,0,0,0,0,7617,Frequency,5,1999
700,33,0,1,0,0,0,0,0,28,29,7617,Frequency,5,1999
701,Total,0,112,31,0,0,3,0,28,174,7617,Frequency,5,1999
702,3,5,10,0,0,0,0,0,0,15,754,Frequency,5,2005
703,4,13,406,14,0,0,3,0,0,436,754,Frequency,5,2005
704,12,0,2,0,0,0,4,0,0,6,754,Frequency,5,2005
705,15,0,0,0,0,0,0,0,0,0,754,Frequency,5,2005
706,18,0,0,0,0,0,0,0,0,0,754,Frequency,5,2005
707,22,0,1,1,0,0,2,0,0,4,754,Frequency,5,2005
708,27,0,0,0,0,0,0,0,0,0,754,Frequency,5,2005
709,33,0,1,1,0,0,0,0,19,21,754,Frequency,5,2005
710,Total,18,420,16,0,0,9,0,19,482,754,Frequency,5,2005
711,3,0,3,0,0,0,0,0,0,3,755,Frequency,5,2011
712,4,9,133,1,0,0,2,0,0,145,755,Frequency,5,2011
713,12,0,0,0,0,0,3,0,0,3,755,Frequency,5,2011
714,15,0,0,0,0,0,0,0,0,0,755,Frequency,5,2011
715,18,0,0,0,0,0,0,0,0,0,755,Frequency,5,2011
716,22,0,1,0,0,0,8,0,0,9,755,Frequency,5,2011
717,27,0,0,0,0,0,0,0,0,0,755,Frequency,5,2011
718,33,1,1,0,0,0,0,0,2,4,755,Frequency,5,2011
719,Total,10,138,1,0,0,13,0,2,164,755,Frequency,5,2011
720,3,0,0,0,0,0,0,0,0,0,7614,Frequency,9,1989
721,4,0,93,0,0,0,0,0,0,93,7614,Frequency,9,1989
722,12,0,0,0,0,0,0,0,0,0,7614,Frequency,9,1989
723,15,0,0,0,0,0,0,0,0,0,7614,Frequency,9,1989
724,18,0,0,0,0,0,0,0,0,0,7614,Frequency,9,1989
725,22,0,0,0,0,0,0,0,0,0,7614,Frequency,9,1989
726,27,0,1,0,0,0,0,0,0,1,7614,Frequency,9,1989
727,33,0,0,0,0,0,0,0,0,0,7614,Frequency,9,1989
728,Total,0,94,0,0,0,0,0,0,94,7614,Frequency,9,1989
729,3,37,9,1,0,0,0,0,0,47,7741,Frequency,9,2005
730,4,32,91,7,0,0,0,0,0,130,7741,Frequency,9,2005
731,12,1,5,3,0,0,0,0,0,9,7741,Frequency,9,2005
732,15,0,0,0,0,0,0,0,0,0,7741,Frequency,9,2005
733,18,0,0,0,0,0,0,0,0,0,7741,Frequency,9,2005
734,22,0,0,1,0,0,0,0,0,1,7741,Frequency,9,2005
735,27,1,0,0,0,0,0,0,0,1,7741,Frequency,9,2005
736,33,0,0,0,0,0,0,0,0,0,7741,Frequency,9,2005
737,Total,71,105,12,0,0,0,0,0,188,7741,Frequency,9,2005
738,3,0,16,0,0,0,0,0,0,16,7621,Frequency,5,2012
739,4,0,18,0,0,0,0,0,0,18,7621,Frequency,5,2012
740,12,0,1,0,0,0,0,0,0,1,7621,Frequency,5,2012
741,15,0,0,0,0,0,0,0,0,0,7621,Frequency,5,2012
742,18,0,0,0,0,0,0,0,0,0,7621,Frequency,5,2012
743,22,0,0,0,0,0,0,0,0,0,7621,Frequency,5,2012
744,27,0,0,0,0,0,0,0,0,0,7621,Frequency,5,2012
745,33,0,0,0,0,0,0,0,0,0,7621,Frequency,5,2012
746,Total,0,35,0,0,0,0,0,0,35,7621,Frequency,5,2012
747,3,0,9,0,0,0,0,0,0,9,764,Frequency,9,2000
748,4,0,23,0,0,0,1,0,0,24,764,Frequency,9,2000
749,12,0,0,0,0,0,0,0,0,0,764,Frequency,9,2000
750,15,0,0,0,0,0,0,0,0,0,764,Frequency,9,2000
751,18,0,0,0,0,0,0,0,0,0,764,Frequency,9,2000
752,22,0,1,0,0,0,1,0,0,2,764,Frequency,9,2000
753,27,0,0,0,0,0,0,0,0,0,764,Frequency,9,2000
754,33,0,0,0,0,0,0,0,0,0,764,Frequency,9,2000
755,Total,0,33,0,0,0,2,0,0,35,764,Frequency,9,2000
756,3,0,6,0,0,0,0,0,0,6,756,Frequency,9,2001
757,4,0,209,0,0,0,9,0,0,218,756,Frequency,9,2001
758,12,0,1,0,0,0,1,0,0,2,756,Frequency,9,2001
759,15,0,0,0,0,0,0,0,0,0,756,Frequency,9,2001
760,18,0,0,0,0,0,0,0,0,0,756,Frequency,9,2001
761,22,0,5,0,0,0,3,0,0,8,756,Frequency,9,2001
762,27,0,0,0,0,0,0,0,0,0,756,Frequency,9,2001
763,33,0,0,0,0,0,0,0,6,6,756,Frequency,9,2001
764,Total,0,221,0,0,0,13,0,6,240,756,Frequency,9,2001
765,3,6,1,0,0,0,1,0,0,8,772,Frequency,5,1999
766,4,14,113,0,0,0,2,0,1,130,772,Frequency,5,1999
767,12,1,0,0,0,0,0,0,0,1,772,Frequency,5,1999
768,15,0,0,0,0,0,0,0,0,0,772,Frequency,5,1999
769,18,0,0,0,0,0,0,0,0,0,772,Frequency,5,1999
770,22,0,0,0,0,0,1,0,0,1,772,Frequency,5,1999
771,27,0,1,0,0,0,0,0,0,1,772,Frequency,5,1999
772,33,0,0,0,0,0,0,0,1,1,772,Frequency,5,1999
773,Total,21,115,0,0,0,4,0,2,142,772,Frequency,5,1999
774,3,0,1,0,0,0,0,0,0,1,7618,Frequency,10,1999
775,4,0,95,6,0,0,1,0,0,102,7618,Frequency,10,1999
776,12,0,1,0,0,0,1,0,0,2,7618,Frequency,10,1999
777,15,0,0,0,0,0,0,0,0,0,7618,Frequency,10,1999
778,18,0,0,0,0,0,0,0,0,0,7618,Frequency,10,1999
779,22,0,0,0,0,0,1,0,0,1,7618,Frequency,10,1999
780,27,0,0,0,0,0,0,0,0,0,7618,Frequency,10,1999
781,33,0,0,0,0,0,0,0,0,0,7618,Frequency,10,1999
782,Total,0,97,6,0,0,3,0,0,106,7618,Frequency,10,1999
783,3,1,11,0,0,0,0,0,0,12,766,Frequency,9,2004
784,4,0,101,0,0,0,1,0,0,102,766,Frequency,9,2004
785,12,0,4,0,0,0,1,0,0,5,766,Frequency,9,2004
786,15,0,0,0,0,0,0,0,0,0,766,Frequency,9,2004
787,18,0,0,0,0,0,0,0,0,0,766,Frequency,9,2004
788,22,0,1,0,0,0,1,0,0,2,766,Frequency,9,2004
789,27,0,0,0,0,0,0,0,0,0,766,Frequency,9,2004
790,33,0,0,0,0,0,0,0,3,3,766,Frequency,9,2004
791,Total,1,117,0,0,0,3,0,3,124,766,Frequency,9,2004
792,3,0,0,0,0,0,0,0,0,0,7616,Frequency,10,2011
793,4,0,74,0,0,0,0,0,0,74,7616,Frequency,10,2011
794,12,0,1,0,0,0,0,0,0,1,7616,Frequency,10,2011
795,15,0,0,0,0,0,0,0,0,0,7616,Frequency,10,2011
796,18,0,0,0,0,0,0,0,0,0,7616,Frequency,10,2011
797,22,0,0,0,0,0,0,0,0,0,7616,Frequency,10,2011
798,27,0,1,0,0,0,0,0,0,1,7616,Frequency,10,2011
799,33,0,0,0,0,0,0,0,0,0,7616,Frequency,10,2011
